City,Date,Avg
苗栗縣,2023/08/25,168.89583333333331
苗栗縣,2023/08/26,194.02083333333331
苗栗縣,2023/08/27,206.79166666666669
苗栗縣,2023/08/28,225.4375
苗栗縣,2023/08/29,157.14583333333331
苗栗縣,2023/08/30,125.8125
苗栗縣,2023/08/31,126.16666666666667
苗栗縣,2023/09/01,141.35416666666669
苗栗縣,2023/09/02,106.33333333333334
苗栗縣,2023/09/03,99.91666666666666
苗栗縣,2023/09/04,134.125
苗栗縣,2023/09/05,141.375
苗栗縣,2023/09/06,110.3125
苗栗縣,2023/09/07,125.20833333333334
苗栗縣,2023/09/08,126.39221014492753
苗栗縣,2023/09/09,106.85416666666667
苗栗縣,2023/09/10,141.125
苗栗縣,2023/09/11,169.9375
苗栗縣,2023/09/12,198.9375
苗栗縣,2023/09/13,206.9375
苗栗縣,2023/09/14,188.5
苗栗縣,2023/09/15,204.16666666666666
苗栗縣,2023/09/16,206.85416666666669
苗栗縣,2023/09/17,207.72916666666666
苗栗縣,2023/09/18,206.9375
苗栗縣,2023/09/19,207.10416666666666
苗栗縣,2023/09/20,191.89583333333334
苗栗縣,2023/09/21,179.3125
苗栗縣,2023/09/22,175.66666666666669
苗栗縣,2023/09/23,160.41666666666669
苗栗縣,2023/09/24,170.25
苗栗縣,2023/09/25,117.75
苗栗縣,2023/09/26,97.54166666666666
苗栗縣,2023/09/27,130.0
苗栗縣,2023/09/28,154.29166666666669
苗栗縣,2023/09/29,74.6875
苗栗縣,2023/09/30,107.97916666666667
苗栗縣,2023/10/01,38.6875
苗栗縣,2023/10/02,35.104166666666664
苗栗縣,2023/10/03,33.5625
苗栗縣,2023/10/04,24.854166666666664
苗栗縣,2023/10/05,32.5625
苗栗縣,2023/10/06,143.48115942028986
苗栗縣,2023/10/07,127.70833333333334
苗栗縣,2023/10/08,28.1875
苗栗縣,2023/10/09,28.5
苗栗縣,2023/10/10,30.916666666666668
苗栗縣,2023/10/11,37.663043478260875
苗栗縣,2023/10/12,34.895833333333336
苗栗縣,2023/10/13,55.9375
苗栗縣,2023/10/14,39.0625
苗栗縣,2023/10/15,34.8125
苗栗縣,2023/10/16,40.0
苗栗縣,2023/10/17,66.05706521739131
苗栗縣,2023/10/18,194.1875
苗栗縣,2023/10/19,208.35416666666669
苗栗縣,2023/10/20,115.0625
苗栗縣,2023/10/21,35.3125
苗栗縣,2023/10/22,50.27083333333333
苗栗縣,2023/10/23,145.33333333333334
苗栗縣,2023/10/24,163.52083333333331
苗栗縣,2023/10/25,76.0625
苗栗縣,2023/10/26,174.04166666666666
苗栗縣,2023/10/27,71.97916666666666
苗栗縣,2023/10/28,65.125
苗栗縣,2023/10/29,78.75
苗栗縣,2023/10/30,47.833333333333336
苗栗縣,2023/10/31,45.5
苗栗縣,2023/11/01,121.39583333333334
苗栗縣,2023/11/02,207.4375
苗栗縣,2023/11/03,139.39583333333334
苗栗縣,2023/11/04,169.58333333333334
苗栗縣,2023/11/05,203.875
苗栗縣,2023/11/06,148.54166666666666
苗栗縣,2023/11/07,45.64583333333333
苗栗縣,2023/11/08,156.875
苗栗縣,2023/11/09,205.875
苗栗縣,2023/11/10,81.79166666666666
苗栗縣,2023/11/11,30.333333333333332
苗栗縣,2023/11/12,29.729166666666668
苗栗縣,2023/11/13,34.0
苗栗縣,2023/11/14,44.875
苗栗縣,2023/11/15,56.33333333333333
苗栗縣,2023/11/16,144.54166666666666
苗栗縣,2023/11/17,36.20833333333333
苗栗縣,2023/11/18,37.39583333333333
苗栗縣,2023/11/19,63.604166666666664
苗栗縣,2023/11/20,102.9375
苗栗縣,2023/11/21,153.14583333333331
苗栗縣,2023/11/22,143.39583333333331
苗栗縣,2023/11/23,85.20833333333333
苗栗縣,2023/11/24,37.854166666666664
苗栗縣,2023/11/25,40.9375
苗栗縣,2023/11/26,41.91666666666667
苗栗縣,2023/11/27,71.27083333333333
苗栗縣,2023/11/28,81.22916666666667
苗栗縣,2023/11/29,100.5
苗栗縣,2023/11/30,40.625
苗栗縣,2023/12/01,32.145833333333336
苗栗縣,2023/12/02,44.229166666666664
苗栗縣,2023/12/03,45.895833333333336
苗栗縣,2023/12/04,128.5
苗栗縣,2023/12/05,43.645833333333336
苗栗縣,2023/12/06,84.91666666666666
苗栗縣,2023/12/07,54.89583333333333
苗栗縣,2023/12/08,167.60416666666669
苗栗縣,2023/12/09,150.54166666666666
苗栗縣,2023/12/10,118.85416666666667
苗栗縣,2023/12/11,140.70833333333334
苗栗縣,2023/12/12,40.270833333333336
苗栗縣,2023/12/13,45.375
苗栗縣,2023/12/14,111.72916666666667
苗栗縣,2023/12/15,162.35416666666666
苗栗縣,2023/12/16,32.083333333333336
苗栗縣,2023/12/17,37.895833333333336
苗栗縣,2023/12/18,109.29166666666666
苗栗縣,2023/12/19,42.083333333333336
苗栗縣,2023/12/20,31.9375
苗栗縣,2023/12/21,31.604166666666668
苗栗縣,2023/12/22,32.520833333333336
苗栗縣,2023/12/23,31.6875
苗栗縣,2023/12/24,32.229166666666664
苗栗縣,2023/12/25,38.395833333333336
苗栗縣,2023/12/26,145.29166666666666
苗栗縣,2023/12/27,63.645833333333336
苗栗縣,2023/12/28,60.708333333333336
苗栗縣,2023/12/29,29.479166666666664
苗栗縣,2023/12/30,95.1875
苗栗縣,2023/12/31,42.895833333333336
連江縣,2023/01/01,247.95833333333334
連江縣,2023/01/02,320.125
連江縣,2023/01/03,327.125
連江縣,2023/01/04,306.6521739130435
連江縣,2023/01/05,271.2083333333333
連江縣,2023/01/06,323.25
連江縣,2023/01/07,292.0833333333333
連江縣,2023/01/08,338.0416666666667
連江縣,2023/01/09,327.0
連江縣,2023/01/10,332.4583333333333
連江縣,2023/01/11,318.5
連江縣,2023/01/12,188.29166666666666
連江縣,2023/01/13,192.08333333333334
連江縣,2023/01/14,227.95833333333334
連江縣,2023/01/15,316.4166666666667
連江縣,2023/01/16,318.9583333333333
連江縣,2023/01/17,327.75
連江縣,2023/01/18,310.125
連江縣,2023/01/19,294.7083333333333
連江縣,2023/01/20,301.4583333333333
連江縣,2023/01/21,327.3333333333333
連江縣,2023/01/22,253.08333333333334
連江縣,2023/01/23,329.5833333333333
連江縣,2023/01/24,317.3333333333333
連江縣,2023/01/25,328.9166666666667
連江縣,2023/01/26,292.2916666666667
連江縣,2023/01/27,304.125
連江縣,2023/01/28,312.9166666666667
連江縣,2023/01/29,210.79166666666666
連江縣,2023/01/30,214.5
連江縣,2023/01/31,239.375
連江縣,2023/02/01,126.45833333333333
連江縣,2023/02/02,323.7083333333333
連江縣,2023/02/03,333.3333333333333
連江縣,2023/02/04,323.2916666666667
連江縣,2023/02/05,315.5
連江縣,2023/02/06,229.16666666666666
連江縣,2023/02/07,329.1666666666667
連江縣,2023/02/08,321.4166666666667
連江縣,2023/02/09,256.375
連江縣,2023/02/10,278.0416666666667
連江縣,2023/02/11,293.5833333333333
連江縣,2023/02/12,240.04166666666666
連江縣,2023/02/13,276.5833333333333
連江縣,2023/02/14,313.0
連江縣,2023/02/15,317.1666666666667
連江縣,2023/02/16,331.6666666666667
連江縣,2023/02/17,229.75
連江縣,2023/02/18,264.7916666666667
連江縣,2023/02/19,283.5833333333333
連江縣,2023/02/20,321.25
連江縣,2023/02/21,325.9583333333333
連江縣,2023/02/22,240.33333333333334
連江縣,2023/02/23,325.9583333333333
連江縣,2023/02/24,312.9166666666667
連江縣,2023/02/25,315.5833333333333
連江縣,2023/02/26,321.875
連江縣,2023/02/27,308.7083333333333
連江縣,2023/02/28,336.4583333333333
連江縣,2023/03/01,253.29166666666666
連江縣,2023/03/02,320.0416666666667
連江縣,2023/03/03,328.875
連江縣,2023/03/04,259.375
連江縣,2023/03/05,270.2083333333333
連江縣,2023/03/06,269.0833333333333
連江縣,2023/03/07,278.4166666666667
連江縣,2023/03/08,249.08333333333334
連江縣,2023/03/09,241.29166666666666
連江縣,2023/03/10,336.2916666666667
連江縣,2023/03/11,328.9166666666667
連江縣,2023/03/12,326.9583333333333
連江縣,2023/03/13,317.5833333333333
連江縣,2023/03/14,288.875
連江縣,2023/03/15,226.95833333333334
連江縣,2023/03/16,328.5
連江縣,2023/03/17,242.75
連江縣,2023/03/18,319.375
連江縣,2023/03/19,330.8333333333333
連江縣,2023/03/20,180.16666666666666
連江縣,2023/03/21,214.125
連江縣,2023/03/22,216.2173913043478
連江縣,2023/03/23,230.41666666666666
連江縣,2023/03/24,321.7083333333333
連江縣,2023/03/25,311.125
連江縣,2023/03/26,320.5833333333333
連江縣,2023/03/27,304.0
連江縣,2023/03/28,283.3333333333333
連江縣,2023/03/29,313.9583333333333
連江縣,2023/03/30,331.2916666666667
連江縣,2023/03/31,291.5833333333333
連江縣,2023/04/01,275.75
連江縣,2023/04/02,304.9583333333333
連江縣,2023/04/03,319.5833333333333
連江縣,2023/04/04,236.54166666666666
連江縣,2023/04/05,244.54166666666666
連江縣,2023/04/06,328.0833333333333
連江縣,2023/04/07,314.25
連江縣,2023/04/08,325.2083333333333
連江縣,2023/04/09,322.5833333333333
連江縣,2023/04/10,248.75
連江縣,2023/04/11,157.625
連江縣,2023/04/12,328.7916666666667
連江縣,2023/04/13,327.625
連江縣,2023/04/14,188.5
連江縣,2023/04/15,155.54545454545453
連江縣,2023/04/16,153.70833333333334
連江縣,2023/04/17,179.04166666666666
連江縣,2023/04/18,216.95833333333334
連江縣,2023/04/19,208.95833333333334
連江縣,2023/04/20,241.20833333333334
連江縣,2023/04/21,186.70833333333334
連江縣,2023/04/22,304.9583333333333
連江縣,2023/04/23,314.9166666666667
連江縣,2023/04/24,328.375
連江縣,2023/04/25,279.9166666666667
連江縣,2023/04/26,303.125
連江縣,2023/04/27,308.9166666666667
連江縣,2023/04/28,195.04166666666666
連江縣,2023/04/29,194.91666666666666
連江縣,2023/04/30,264.5833333333333
連江縣,2023/05/01,280.375
連江縣,2023/05/02,336.8333333333333
連江縣,2023/05/03,242.79166666666666
連江縣,2023/05/04,161.375
連江縣,2023/05/05,196.91666666666666
連江縣,2023/05/06,200.33333333333334
連江縣,2023/05/07,268.4583333333333
連江縣,2023/05/08,320.5833333333333
連江縣,2023/05/09,257.1666666666667
連江縣,2023/05/10,301.7083333333333
連江縣,2023/05/11,308.125
連江縣,2023/05/12,262.125
連江縣,2023/05/13,135.375
連江縣,2023/05/14,101.66666666666667
連江縣,2023/05/15,168.58333333333334
連江縣,2023/05/16,305.2916666666667
連江縣,2023/05/17,161.95833333333334
連江縣,2023/05/18,195.70833333333334
連江縣,2023/05/19,317.375
連江縣,2023/05/20,205.58333333333334
連江縣,2023/05/21,174.5
連江縣,2023/05/22,230.0909090909091
連江縣,2023/05/23,303.875
連江縣,2023/05/24,299.2916666666667
連江縣,2023/05/25,249.66666666666666
連江縣,2023/05/26,257.2083333333333
連江縣,2023/05/27,280.6666666666667
連江縣,2023/05/28,332.875
連江縣,2023/05/29,328.7083333333333
連江縣,2023/05/30,326.7916666666667
連江縣,2023/05/31,333.25
連江縣,2023/06/01,257.375
連江縣,2023/06/02,203.45833333333334
連江縣,2023/06/03,283.2083333333333
連江縣,2023/06/04,314.9166666666667
連江縣,2023/06/05,231.58333333333334
連江縣,2023/06/06,209.95833333333334
連江縣,2023/06/07,198.83333333333334
連江縣,2023/06/08,199.375
連江縣,2023/06/09,210.0
連江縣,2023/06/10,183.08333333333334
連江縣,2023/06/11,148.04166666666666
連江縣,2023/06/12,265.4583333333333
連江縣,2023/06/13,198.04166666666666
連江縣,2023/06/14,232.625
連江縣,2023/06/15,147.875
連江縣,2023/06/16,333.0833333333333
連江縣,2023/06/17,232.16666666666666
連江縣,2023/06/18,196.91666666666666
連江縣,2023/06/19,198.34782608695653
連江縣,2023/06/20,190.08333333333334
連江縣,2023/06/21,167.875
連江縣,2023/06/22,289.0416666666667
連江縣,2023/06/23,300.4583333333333
連江縣,2023/06/24,148.33333333333334
連江縣,2023/06/25,181.95833333333334
連江縣,2023/06/26,196.20833333333334
連江縣,2023/06/27,152.08333333333334
連江縣,2023/06/28,181.375
連江縣,2023/06/29,192.58333333333334
連江縣,2023/06/30,189.29166666666666
連江縣,2023/07/01,191.04166666666666
連江縣,2023/07/02,182.29166666666666
連江縣,2023/07/03,182.54166666666666
連江縣,2023/07/04,193.08333333333334
連江縣,2023/07/05,197.79166666666666
連江縣,2023/07/06,202.25
連江縣,2023/07/07,189.95833333333334
連江縣,2023/07/08,200.29166666666666
連江縣,2023/07/09,201.08333333333334
連江縣,2023/07/10,202.58333333333334
連江縣,2023/07/11,183.25
連江縣,2023/07/12,188.66666666666666
連江縣,2023/07/13,184.58333333333334
連江縣,2023/07/14,221.79166666666666
連江縣,2023/07/15,328.1666666666667
連江縣,2023/07/16,310.9583333333333
連江縣,2023/07/17,220.04166666666666
連江縣,2023/07/18,163.70833333333334
連江縣,2023/07/19,204.58333333333334
連江縣,2023/07/20,185.70833333333334
連江縣,2023/07/21,182.5
連江縣,2023/07/22,182.33333333333334
連江縣,2023/07/23,186.16666666666666
連江縣,2023/07/24,189.45833333333334
連江縣,2023/07/25,327.875
連江縣,2023/07/26,317.5833333333333
連江縣,2023/07/27,312.875
連江縣,2023/07/28,222.79166666666666
連江縣,2023/07/29,169.75
連江縣,2023/07/30,223.70833333333334
連江縣,2023/07/31,233.25
連江縣,2023/08/01,229.41666666666666
連江縣,2023/08/02,259.2916666666667
連江縣,2023/08/03,146.375
連江縣,2023/08/04,177.875
連江縣,2023/08/05,193.375
連江縣,2023/08/06,196.75
連江縣,2023/08/07,192.125
連江縣,2023/08/08,217.45833333333334
連江縣,2023/08/09,205.41666666666666
連江縣,2023/08/10,168.41666666666666
連江縣,2023/08/11,164.83333333333334
連江縣,2023/08/12,188.625
連江縣,2023/08/13,193.91666666666666
連江縣,2023/08/14,195.29166666666666
連江縣,2023/08/15,222.16666666666666
連江縣,2023/08/16,132.625
連江縣,2023/08/17,134.54166666666666
連江縣,2023/08/18,176.20833333333334
連江縣,2023/08/19,213.54166666666666
連江縣,2023/08/20,143.5
連江縣,2023/08/21,196.08333333333334
連江縣,2023/08/22,205.29166666666666
連江縣,2023/08/23,183.125
連江縣,2023/08/24,185.66666666666666
連江縣,2023/08/25,203.79166666666666
連江縣,2023/08/26,250.125
連江縣,2023/08/27,236.33333333333334
連江縣,2023/08/28,134.20833333333334
連江縣,2023/08/29,209.20833333333334
連江縣,2023/08/30,324.625
連江縣,2023/08/31,324.0
連江縣,2023/09/01,323.875
連江縣,2023/09/02,315.7083333333333
連江縣,2023/09/03,324.25
連江縣,2023/09/04,316.0416666666667
連江縣,2023/09/05,294.375
連江縣,2023/09/06,305.0416666666667
連江縣,2023/09/07,326.5
連江縣,2023/09/08,303.04347826086956
連江縣,2023/09/09,319.7083333333333
連江縣,2023/09/10,225.95833333333334
連江縣,2023/09/11,180.375
連江縣,2023/09/12,180.41666666666666
連江縣,2023/09/13,186.7391304347826
連江縣,2023/09/14,175.79166666666666
連江縣,2023/09/15,228.54166666666666
連江縣,2023/09/16,198.41666666666666
連江縣,2023/09/17,149.375
連江縣,2023/09/18,234.91304347826087
連江縣,2023/09/19,209.04347826086956
連江縣,2023/09/20,175.91666666666666
連江縣,2023/09/21,274.875
連江縣,2023/09/22,296.2083333333333
連江縣,2023/09/23,316.9583333333333
連江縣,2023/09/24,310.9583333333333
連江縣,2023/09/25,297.75
連江縣,2023/09/26,322.2916666666667
連江縣,2023/09/27,324.9583333333333
連江縣,2023/09/28,312.75
連江縣,2023/09/29,319.1666666666667
連江縣,2023/09/30,225.04166666666666
連江縣,2023/10/01,319.5833333333333
連江縣,2023/10/02,322.3333333333333
連江縣,2023/10/03,288.625
連江縣,2023/10/04,316.75
連江縣,2023/10/05,328.5416666666667
連江縣,2023/10/06,332.7083333333333
連江縣,2023/10/07,216.79166666666666
連江縣,2023/10/08,307.6666666666667
連江縣,2023/10/09,316.8333333333333
連江縣,2023/10/10,294.5
連江縣,2023/10/11,252.83333333333334
連江縣,2023/10/12,330.3333333333333
連江縣,2023/10/13,302.375
連江縣,2023/10/14,317.7083333333333
連江縣,2023/10/15,242.91666666666666
連江縣,2023/10/16,260.5
連江縣,2023/10/17,327.5416666666667
連江縣,2023/10/18,284.4583333333333
連江縣,2023/10/19,302.75
連江縣,2023/10/20,310.9166666666667
連江縣,2023/10/21,329.0416666666667
連江縣,2023/10/22,292.875
連江縣,2023/10/23,293.3333333333333
連江縣,2023/10/24,297.3333333333333
連江縣,2023/10/25,268.5
連江縣,2023/10/26,242.79166666666666
連江縣,2023/10/27,280.3333333333333
連江縣,2023/10/28,275.2083333333333
連江縣,2023/10/29,292.75
連江縣,2023/10/30,252.45833333333334
連江縣,2023/10/31,263.7083333333333
連江縣,2023/11/01,320.375
連江縣,2023/11/02,325.5416666666667
連江縣,2023/11/03,253.54166666666666
連江縣,2023/11/04,312.625
連江縣,2023/11/05,243.0
連江縣,2023/11/06,285.6666666666667
連江縣,2023/11/07,313.0833333333333
連江縣,2023/11/08,271.2083333333333
連江縣,2023/11/09,312.5833333333333
連江縣,2023/11/10,304.125
連江縣,2023/11/11,320.2916666666667
連江縣,2023/11/12,275.25
連江縣,2023/11/13,325.0
連江縣,2023/11/14,240.45833333333334
連江縣,2023/11/15,330.75
連江縣,2023/11/16,296.9583333333333
連江縣,2023/11/17,201.20833333333334
連江縣,2023/11/18,278.9583333333333
連江縣,2023/11/19,222.95833333333334
連江縣,2023/11/20,256.0416666666667
連江縣,2023/11/21,310.7916666666667
連江縣,2023/11/22,231.125
連江縣,2023/11/23,227.75
連江縣,2023/11/24,316.4166666666667
連江縣,2023/11/25,331.5833333333333
連江縣,2023/11/26,269.5833333333333
連江縣,2023/11/27,233.625
連江縣,2023/11/28,316.375
連江縣,2023/11/29,305.0833333333333
連江縣,2023/11/30,324.625
連江縣,2023/12/01,322.9166666666667
連江縣,2023/12/02,332.7083333333333
連江縣,2023/12/03,298.25
連江縣,2023/12/04,165.125
連江縣,2023/12/05,259.0
連江縣,2023/12/06,206.04166666666666
連江縣,2023/12/07,258.4583333333333
連江縣,2023/12/08,245.58333333333334
連江縣,2023/12/09,204.875
連江縣,2023/12/10,292.0833333333333
連江縣,2023/12/11,199.08333333333334
連江縣,2023/12/12,321.9166666666667
連江縣,2023/12/13,321.625
連江縣,2023/12/14,249.29166666666666
連江縣,2023/12/15,232.2173913043478
連江縣,2023/12/16,322.5416666666667
連江縣,2023/12/17,327.7916666666667
連江縣,2023/12/18,274.5
連江縣,2023/12/19,268.625
連江縣,2023/12/20,328.6521739130435
連江縣,2023/12/21,322.9583333333333
連江縣,2023/12/22,324.8333333333333
連江縣,2023/12/23,338.8333333333333
連江縣,2023/12/24,327.375
連江縣,2023/12/25,302.5833333333333
連江縣,2023/12/26,312.4166666666667
連江縣,2023/12/27,337.2173913043478
連江縣,2023/12/28,335.7916666666667
連江縣,2023/12/29,310.8333333333333
連江縣,2023/12/30,191.33333333333334
連江縣,2023/12/31,302.4583333333333
金門縣,2023/01/01,31.041666666666668
金門縣,2023/01/02,44.166666666666664
金門縣,2023/01/03,58.708333333333336
金門縣,2023/01/04,41.291666666666664
金門縣,2023/01/05,42.041666666666664
金門縣,2023/01/06,57.166666666666664
金門縣,2023/01/07,50.791666666666664
金門縣,2023/01/08,65.625
金門縣,2023/01/09,244.75
金門縣,2023/01/10,49.333333333333336
金門縣,2023/01/11,52.375
金門縣,2023/01/12,160.125
金門縣,2023/01/13,134.79166666666666
金門縣,2023/01/14,194.58333333333334
金門縣,2023/01/15,66.58333333333333
金門縣,2023/01/16,58.291666666666664
金門縣,2023/01/17,54.34782608695652
金門縣,2023/01/18,72.45833333333333
金門縣,2023/01/19,58.56521739130435
金門縣,2023/01/20,44.625
金門縣,2023/01/21,26.416666666666668
金門縣,2023/01/22,146.70833333333334
金門縣,2023/01/23,66.75
金門縣,2023/01/24,65.04166666666667
金門縣,2023/01/25,37.916666666666664
金門縣,2023/01/26,75.08333333333333
金門縣,2023/01/27,60.041666666666664
金門縣,2023/01/28,54.25
金門縣,2023/01/29,48.791666666666664
金門縣,2023/01/30,54.666666666666664
金門縣,2023/01/31,190.75
金門縣,2023/02/01,128.125
金門縣,2023/02/02,68.0
金門縣,2023/02/03,59.25
金門縣,2023/02/04,51.583333333333336
金門縣,2023/02/05,56.958333333333336
金門縣,2023/02/06,115.66666666666667
金門縣,2023/02/07,75.41666666666667
金門縣,2023/02/08,57.52173913043478
金門縣,2023/02/09,131.79166666666666
金門縣,2023/02/10,74.29166666666667
金門縣,2023/02/11,97.45833333333333
金門縣,2023/02/12,180.79166666666666
金門縣,2023/02/13,178.95833333333334
金門縣,2023/02/14,63.958333333333336
金門縣,2023/02/15,59.56521739130435
金門縣,2023/02/16,51.958333333333336
金門縣,2023/02/17,134.83333333333334
金門縣,2023/02/18,98.20833333333333
金門縣,2023/02/19,135.08333333333334
金門縣,2023/02/20,52.041666666666664
金門縣,2023/02/21,43.916666666666664
金門縣,2023/02/22,49.34782608695652
金門縣,2023/02/23,78.83333333333333
金門縣,2023/02/24,68.70833333333333
金門縣,2023/02/25,50.125
金門縣,2023/02/26,48.0
金門縣,2023/02/27,39.75
金門縣,2023/02/28,126.04166666666667
金門縣,2023/03/01,146.91666666666666
