測站,日期,Avg
線西,2023/11/29,3.029166666666667
線西,2023/11/30,5.658333333333334
線西,2023/12/01,6.7124999999999995
線西,2023/12/02,5.483333333333334
線西,2023/12/03,4.331818181818182
線西,2023/12/04,2.9791666666666665
線西,2023/12/05,4.425
線西,2023/12/06,3.366666666666667
線西,2023/12/07,4.375
線西,2023/12/08,1.7291666666666667
線西,2023/12/09,2.0416666666666665
線西,2023/12/10,2.8833333333333333
線西,2023/12/11,1.5625
線西,2023/12/12,4.5375000000000005
線西,2023/12/13,4.208333333333333
線西,2023/12/14,2.6833333333333336
線西,2023/12/15,1.4958333333333336
線西,2023/12/16,7.7749999999999995
線西,2023/12/17,6.6499999999999995
線西,2023/12/18,3.7291666666666665
線西,2023/12/19,5.878260869565217
線西,2023/12/20,8.8375
線西,2023/12/21,9.341666666666667
線西,2023/12/22,8.441666666666668
線西,2023/12/23,4.104166666666667
線西,2023/12/24,8.133333333333333
線西,2023/12/25,7.041666666666667
線西,2023/12/26,3.141666666666667
線西,2023/12/27,3.1666666666666665
線西,2023/12/28,3.420833333333334
線西,2023/12/29,5.383333333333333
線西,2023/12/30,2.8541666666666665
線西,2023/12/31,4.858333333333333
美濃,2023/01/01,0.5708333333333333
美濃,2023/01/02,0.8166666666666668
美濃,2023/01/03,0.8956521739130434
美濃,2023/01/04,1.054166666666667
美濃,2023/01/05,0.6749999999999999
美濃,2023/01/06,0.8333333333333334
美濃,2023/01/07,0.9041666666666665
美濃,2023/01/08,0.8874999999999998
美濃,2023/01/09,0.9375
美濃,2023/01/10,0.8333333333333334
美濃,2023/01/11,1.0
美濃,2023/01/12,0.8874999999999998
美濃,2023/01/13,1.1125
美濃,2023/01/14,0.9541666666666666
美濃,2023/01/15,1.3833333333333335
美濃,2023/01/16,1.5374999999999999
美濃,2023/01/17,1.2625
美濃,2023/01/18,0.9583333333333334
美濃,2023/01/19,0.9541666666666666
美濃,2023/01/20,0.8041666666666667
美濃,2023/01/21,1.1291666666666667
美濃,2023/01/22,1.0
美濃,2023/01/23,1.0708333333333333
美濃,2023/01/24,1.5333333333333332
美濃,2023/01/25,1.2260869565217392
美濃,2023/01/26,1.1541666666666668
美濃,2023/01/27,1.2249999999999999
美濃,2023/01/28,1.0875000000000001
美濃,2023/01/29,1.0416666666666667
美濃,2023/01/30,1.0541666666666665
美濃,2023/01/31,0.9958333333333332
美濃,2023/02/01,0.8041666666666667
美濃,2023/02/02,1.0374999999999999
美濃,2023/02/03,1.1125
美濃,2023/02/04,1.0208333333333333
美濃,2023/02/05,1.1708333333333334
美濃,2023/02/06,0.8333333333333334
美濃,2023/02/07,0.9874999999999999
美濃,2023/02/08,1.3916666666666668
美濃,2023/02/09,0.7958333333333333
美濃,2023/02/10,0.8782608695652175
美濃,2023/02/11,0.9666666666666665
美濃,2023/02/12,1.0833333333333333
美濃,2023/02/13,1.1416666666666666
美濃,2023/02/14,1.1958333333333333
美濃,2023/02/15,1.1624999999999999
美濃,2023/02/16,1.1208333333333333
美濃,2023/02/17,1.05
美濃,2023/02/18,1.2083333333333333
美濃,2023/02/19,1.2249999999999999
美濃,2023/02/20,1.3125
美濃,2023/02/21,1.1624999999999999
美濃,2023/02/22,1.2625
美濃,2023/02/23,1.0999999999999999
美濃,2023/02/24,1.2625
美濃,2023/02/25,1.3166666666666667
美濃,2023/02/26,1.25
美濃,2023/02/27,1.0125
美濃,2023/02/28,1.075
美濃,2023/03/01,1.0875000000000001
美濃,2023/03/02,1.241666666666667
美濃,2023/03/03,1.2166666666666666
美濃,2023/03/04,1.1375
美濃,2023/03/05,1.0333333333333334
美濃,2023/03/06,1.1624999999999999
美濃,2023/03/07,1.2125000000000001
美濃,2023/03/08,0.9958333333333332
美濃,2023/03/09,1.0333333333333334
美濃,2023/03/10,1.1043478260869564
美濃,2023/03/11,1.1791666666666665
美濃,2023/03/12,1.1125
美濃,2023/03/13,1.4208333333333334
美濃,2023/03/14,1.1458333333333333
美濃,2023/03/15,1.0666666666666667
美濃,2023/03/16,1.0291666666666666
美濃,2023/03/17,1.1166666666666665
美濃,2023/03/18,1.0416666666666667
美濃,2023/03/19,1.1916666666666667
美濃,2023/03/20,1.2166666666666666
美濃,2023/03/21,1.1583333333333334
美濃,2023/03/22,1.1041666666666667
美濃,2023/03/23,1.125
美濃,2023/03/24,1.1500000000000001
美濃,2023/03/25,1.2750000000000001
美濃,2023/03/26,1.1916666666666667
美濃,2023/03/27,1.3166666666666667
美濃,2023/03/28,1.5083333333333335
美濃,2023/03/29,1.275
美濃,2023/03/30,1.3458333333333332
美濃,2023/03/31,1.3166666666666667
美濃,2023/04/01,1.05
美濃,2023/04/02,1.3625
美濃,2023/04/03,1.3875
美濃,2023/04/04,1.2291666666666667
美濃,2023/04/05,1.6916666666666664
美濃,2023/04/06,1.2625000000000002
美濃,2023/04/07,1.5333333333333332
美濃,2023/04/08,1.4166666666666667
美濃,2023/04/09,1.2125000000000001
美濃,2023/04/10,1.2208333333333334
美濃,2023/04/11,1.1708333333333334
美濃,2023/04/12,1.0869565217391304
美濃,2023/04/13,1.1166666666666667
美濃,2023/04/14,1.2
美濃,2023/04/15,1.3666666666666665
美濃,2023/04/16,1.3458333333333332
美濃,2023/04/17,1.2583333333333333
美濃,2023/04/18,1.3958333333333333
美濃,2023/04/19,1.6458333333333333
美濃,2023/04/20,0.9249999999999999
美濃,2023/04/21,0.6833333333333335
美濃,2023/04/22,1.1875
美濃,2023/04/23,1.0916666666666668
美濃,2023/04/24,1.1166666666666667
美濃,2023/04/25,0.9208333333333334
美濃,2023/04/26,1.2458333333333333
美濃,2023/04/27,1.2041666666666666
美濃,2023/04/28,1.1791666666666665
美濃,2023/04/29,1.1833333333333333
美濃,2023/04/30,1.1458333333333333
美濃,2023/05/01,1.2666666666666666
美濃,2023/05/02,1.1041666666666667
美濃,2023/05/03,1.125
美濃,2023/05/04,1.4041666666666668
美濃,2023/05/05,2.125
美濃,2023/05/06,1.3541666666666667
美濃,2023/05/07,0.7000000000000001
美濃,2023/05/08,1.0333333333333334
美濃,2023/05/09,1.1208333333333333
美濃,2023/05/10,1.1749999999999998
美濃,2023/05/11,0.9791666666666666
美濃,2023/05/12,0.8874999999999998
美濃,2023/05/13,0.9249999999999999
美濃,2023/05/14,0.8291666666666666
美濃,2023/05/15,0.9458333333333334
美濃,2023/05/16,0.6124999999999999
美濃,2023/05/17,1.2708333333333333
美濃,2023/05/18,1.1208333333333333
美濃,2023/05/19,1.1541666666666666
美濃,2023/05/20,1.1500000000000001
美濃,2023/05/21,0.975
美濃,2023/05/22,1.0541666666666667
美濃,2023/05/23,0.9791666666666666
美濃,2023/05/24,0.9541666666666666
美濃,2023/05/25,0.9583333333333334
美濃,2023/05/26,1.179166666666667
美濃,2023/05/27,0.7625000000000001
美濃,2023/05/28,1.1041666666666667
美濃,2023/05/29,1.1791666666666667
美濃,2023/05/30,1.0708333333333335
美濃,2023/05/31,0.9958333333333332
美濃,2023/06/01,1.9791666666666667
美濃,2023/06/02,1.3624999999999998
美濃,2023/06/03,0.8916666666666666
美濃,2023/06/04,0.9666666666666667
美濃,2023/06/05,1.0
美濃,2023/06/06,0.9375
美濃,2023/06/07,1.125
美濃,2023/06/08,1.2125000000000001
美濃,2023/06/09,1.0041666666666667
美濃,2023/06/10,0.8166666666666668
美濃,2023/06/11,0.5791666666666667
美濃,2023/06/12,0.8291666666666666
美濃,2023/06/13,1.4624999999999997
美濃,2023/06/14,0.8958333333333334
美濃,2023/06/15,0.8250000000000001
美濃,2023/06/16,1.3291666666666668
美濃,2023/06/17,0.8833333333333333
美濃,2023/06/18,1.0374999999999999
美濃,2023/06/19,1.0583333333333333
美濃,2023/06/20,1.0666666666666667
美濃,2023/06/21,1.0583333333333333
美濃,2023/06/22,1.0708333333333333
美濃,2023/06/23,1.1875
美濃,2023/06/24,1.7250000000000003
美濃,2023/06/25,1.1875
美濃,2023/06/26,1.0625
美濃,2023/06/27,0.8833333333333333
美濃,2023/06/28,0.7000000000000001
美濃,2023/06/29,1.3083333333333333
美濃,2023/06/30,1.5250000000000001
美濃,2023/07/01,1.8708333333333336
美濃,2023/07/02,2.0791666666666666
美濃,2023/07/03,1.5208333333333333
美濃,2023/07/04,1.1625
美濃,2023/07/05,1.1916666666666667
美濃,2023/07/06,1.1083333333333334
美濃,2023/07/07,1.0791666666666666
美濃,2023/07/08,1.1583333333333334
美濃,2023/07/09,1.0708333333333335
美濃,2023/07/10,0.9833333333333334
美濃,2023/07/11,0.8333333333333334
美濃,2023/07/12,0.8624999999999999
美濃,2023/07/13,0.8999999999999999
美濃,2023/07/14,1.0875000000000001
美濃,2023/07/15,0.8125
美濃,2023/07/16,1.1208333333333333
美濃,2023/07/17,1.4260869565217391
美濃,2023/07/18,0.9166666666666666
美濃,2023/07/19,0.8125
美濃,2023/07/20,0.9791666666666666
美濃,2023/07/21,0.9666666666666667
美濃,2023/07/22,1.0
美濃,2023/07/23,0.875
美濃,2023/07/24,0.9666666666666667
美濃,2023/07/25,1.0250000000000001
美濃,2023/07/26,0.8458333333333333
美濃,2023/07/27,0.8833333333333334
美濃,2023/07/28,2.029166666666667
美濃,2023/07/29,2.120833333333333
美濃,2023/07/30,0.6333333333333333
美濃,2023/07/31,0.8375
美濃,2023/08/01,0.9166666666666666
美濃,2023/08/02,1.1291666666666667
美濃,2023/08/03,1.2583333333333333
美濃,2023/08/04,1.8708333333333333
美濃,2023/08/05,1.8625
美濃,2023/08/06,1.2041666666666666
美濃,2023/08/07,1.2708333333333335
美濃,2023/08/08,0.7916666666666666
美濃,2023/08/09,0.9958333333333332
美濃,2023/08/10,0.6625
美濃,2023/08/11,0.9708333333333333
美濃,2023/08/12,1.0666666666666667
美濃,2023/08/13,0.7958333333333333
美濃,2023/08/14,0.8249999999999998
美濃,2023/08/15,0.5875
美濃,2023/08/16,0.7375000000000002
美濃,2023/08/17,0.7541666666666668
美濃,2023/08/18,1.1708333333333334
美濃,2023/08/19,1.3500000000000003
美濃,2023/08/20,0.9541666666666666
美濃,2023/08/21,1.1166666666666665
美濃,2023/08/22,1.1208333333333333
美濃,2023/08/23,0.975
美濃,2023/08/24,0.9791666666666666
美濃,2023/08/25,0.9249999999999999
美濃,2023/08/26,0.9291666666666667
美濃,2023/08/27,0.8583333333333334
美濃,2023/08/28,0.8875000000000001
美濃,2023/08/29,0.7333333333333334
美濃,2023/08/30,0.9041666666666668
美濃,2023/08/31,1.0125
美濃,2023/09/01,0.8791666666666668
美濃,2023/09/02,0.6041666666666666
美濃,2023/09/03,1.3210526315789473
美濃,2023/09/04,3.369230769230769
美濃,2023/09/05,2.0208333333333335
美濃,2023/09/06,1.429166666666667
美濃,2023/09/07,1.0458333333333334
美濃,2023/09/08,1.5291666666666668
美濃,2023/09/09,1.0958333333333334
美濃,2023/09/10,0.7291666666666666
美濃,2023/09/11,1.0541666666666665
美濃,2023/09/12,0.9791666666666666
美濃,2023/09/13,1.0208333333333333
美濃,2023/09/14,0.9208333333333334
美濃,2023/09/15,1.0708333333333333
美濃,2023/09/16,1.0999999999999999
美濃,2023/09/17,0.85
美濃,2023/09/18,1.0125
美濃,2023/09/19,0.8458333333333333
美濃,2023/09/20,0.8625000000000002
美濃,2023/09/21,1.0291666666666666
美濃,2023/09/22,1.0416666666666667
美濃,2023/09/23,0.9249999999999999
美濃,2023/09/24,0.9833333333333334
美濃,2023/09/25,0.9333333333333332
美濃,2023/09/26,1.0041666666666667
美濃,2023/09/27,0.9041666666666668
美濃,2023/09/28,0.8958333333333334
美濃,2023/09/29,1.0
美濃,2023/09/30,0.9375
美濃,2023/10/01,0.9666666666666667
美濃,2023/10/02,0.9708333333333335
美濃,2023/10/03,0.975
美濃,2023/10/04,1.960869565217391
美濃,2023/10/05,2.0875
美濃,2023/10/06,0.5083333333333333
美濃,2023/10/07,0.6124999999999999
美濃,2023/10/08,0.9916666666666667
美濃,2023/10/09,0.9791666666666666
美濃,2023/10/10,1.0791666666666666
美濃,2023/10/11,0.9
美濃,2023/10/12,0.8958333333333334
美濃,2023/10/13,0.8791666666666668
美濃,2023/10/14,0.8333333333333334
美濃,2023/10/15,0.6958333333333334
美濃,2023/10/16,0.6041666666666666
美濃,2023/10/17,0.625
美濃,2023/10/18,0.6375
美濃,2023/10/19,0.8291666666666666
美濃,2023/10/20,0.9208333333333334
美濃,2023/10/21,0.8625000000000002
美濃,2023/10/22,1.0916666666666666
美濃,2023/10/23,0.9625
美濃,2023/10/24,0.7541666666666668
美濃,2023/10/25,1.0291666666666666
美濃,2023/10/26,0.9
美濃,2023/10/27,0.9708333333333333
美濃,2023/10/28,0.9041666666666668
美濃,2023/10/29,0.8458333333333332
美濃,2023/10/30,1.0166666666666668
美濃,2023/10/31,1.0
美濃,2023/11/01,0.9833333333333334
美濃,2023/11/02,0.7666666666666666
美濃,2023/11/03,0.7916666666666666
美濃,2023/11/04,0.8249999999999998
美濃,2023/11/05,0.8666666666666666
美濃,2023/11/06,1.0625
美濃,2023/11/07,0.7875000000000001
美濃,2023/11/08,0.8041666666666667
美濃,2023/11/09,0.7666666666666666
美濃,2023/11/10,0.9333333333333335
美濃,2023/11/11,0.8833333333333333
美濃,2023/11/12,0.9708333333333333
美濃,2023/11/13,0.9625
美濃,2023/11/14,0.6958333333333334
美濃,2023/11/15,0.8416666666666667
美濃,2023/11/16,1.3041666666666665
美濃,2023/11/17,1.0625
美濃,2023/11/18,0.8708333333333332
美濃,2023/11/19,0.9458333333333333
美濃,2023/11/20,0.8916666666666666
美濃,2023/11/21,0.8041666666666667
美濃,2023/11/22,0.7583333333333333
美濃,2023/11/23,0.725
美濃,2023/11/24,0.8624999999999999
美濃,2023/11/25,0.8916666666666666
美濃,2023/11/26,0.7333333333333334
美濃,2023/11/27,0.6291666666666667
美濃,2023/11/28,0.7958333333333334
美濃,2023/11/29,0.85
美濃,2023/11/30,0.8375
美濃,2023/12/01,0.9416666666666668
美濃,2023/12/02,0.9291666666666666
美濃,2023/12/03,0.8166666666666668
美濃,2023/12/04,0.8541666666666666
美濃,2023/12/05,1.1541666666666668
美濃,2023/12/06,1.0458333333333334
美濃,2023/12/07,0.7624999999999998
美濃,2023/12/08,0.7875
美濃,2023/12/09,0.7958333333333334
美濃,2023/12/10,0.975
美濃,2023/12/11,0.6625
美濃,2023/12/12,0.775
美濃,2023/12/13,0.9
美濃,2023/12/14,0.7458333333333332
美濃,2023/12/15,0.7125
美濃,2023/12/16,1.2625000000000002
美濃,2023/12/17,0.6458333333333334
美濃,2023/12/18,0.7958333333333334
美濃,2023/12/19,0.9375
美濃,2023/12/20,0.9916666666666668
美濃,2023/12/21,1.0875000000000001
美濃,2023/12/22,1.0833333333333333
美濃,2023/12/23,0.5958333333333333
美濃,2023/12/24,0.9958333333333332
美濃,2023/12/25,0.9208333333333334
美濃,2023/12/26,0.6833333333333332
美濃,2023/12/27,0.6333333333333333
美濃,2023/12/28,1.0458333333333334
美濃,2023/12/29,0.7458333333333332
美濃,2023/12/30,0.7458333333333332
美濃,2023/12/31,0.8541666666666666
臺南,2023/01/01,1.0041666666666667
臺南,2023/01/02,1.1958333333333333
臺南,2023/01/03,1.1958333333333335
臺南,2023/01/04,1.1416666666666666
臺南,2023/01/05,1.1666666666666667
臺南,2023/01/06,1.1823529411764706
臺南,2023/01/07,0.9166666666666666
臺南,2023/01/08,0.9208333333333334
臺南,2023/01/09,0.9916666666666667
臺南,2023/01/10,1.05
臺南,2023/01/11,0.9083333333333333
臺南,2023/01/12,0.8291666666666666
臺南,2023/01/13,0.7666666666666666
臺南,2023/01/14,0.7875
臺南,2023/01/15,1.4041666666666668
臺南,2023/01/16,1.5458333333333334
臺南,2023/01/17,1.3347826086956522
臺南,2023/01/18,1.575
臺南,2023/01/19,1.2791666666666666
臺南,2023/01/20,1.2791666666666668
臺南,2023/01/21,1.0250000000000001
臺南,2023/01/22,1.0541666666666667
臺南,2023/01/23,1.2708333333333333
臺南,2023/01/24,2.3166666666666664
臺南,2023/01/25,1.0125
臺南,2023/01/26,1.075
臺南,2023/01/27,1.7041666666666668
臺南,2023/01/28,1.445833333333333
臺南,2023/01/29,1.0875000000000001
臺南,2023/01/30,0.8583333333333334
臺南,2023/01/31,0.8291666666666667
臺南,2023/02/01,0.4458333333333333
臺南,2023/02/02,0.9500000000000001
臺南,2023/02/03,0.8869565217391304
臺南,2023/02/04,0.8916666666666666
臺南,2023/02/05,0.8458333333333333
臺南,2023/02/06,0.7041666666666666
臺南,2023/02/07,0.8291666666666666
臺南,2023/02/08,0.9249999999999999
臺南,2023/02/09,0.7166666666666667
臺南,2023/02/10,0.5208333333333333
臺南,2023/02/11,0.6333333333333333
臺南,2023/02/12,0.7000000000000001
臺南,2023/02/13,0.7217391304347827
臺南,2023/02/14,1.0875000000000001
臺南,2023/02/15,1.0583333333333333
臺南,2023/02/16,0.6333333333333334
臺南,2023/02/17,0.775
臺南,2023/02/18,0.34782608695652173
臺南,2023/02/19,0.5541666666666667
臺南,2023/02/20,0.6083333333333334
臺南,2023/02/21,0.7833333333333333
臺南,2023/02/22,0.9041666666666668
臺南,2023/02/23,0.5909090909090909
臺南,2023/02/24,0.85
臺南,2023/02/25,0.9041666666666668
臺南,2023/02/26,0.8666666666666667
臺南,2023/02/27,0.4916666666666667
臺南,2023/02/28,0.4875
臺南,2023/03/01,0.5541666666666667
臺南,2023/03/02,0.7541666666666668
臺南,2023/03/03,0.3333333333333333
臺南,2023/03/04,0.4166666666666667
臺南,2023/03/05,0.4583333333333333
臺南,2023/03/06,0.3458333333333334
臺南,2023/03/07,0.2681818181818182
臺南,2023/03/08,0.3
臺南,2023/03/09,0.4375
臺南,2023/03/10,0.27499999999999997
臺南,2023/03/11,0.28750000000000003
臺南,2023/03/12,0.5541666666666667
臺南,2023/03/13,0.65
臺南,2023/03/14,0.3625
臺南,2023/03/15,0.39999999999999997
臺南,2023/03/16,0.49583333333333335
臺南,2023/03/17,0.4916666666666667
臺南,2023/03/18,0.6416666666666667
臺南,2023/03/19,0.7541666666666668
臺南,2023/03/20,0.7875
臺南,2023/03/21,0.6749999999999999
臺南,2023/03/22,0.8333333333333334
臺南,2023/03/23,0.6458333333333334
臺南,2023/03/24,0.9708333333333333
臺南,2023/03/25,1.05
臺南,2023/03/26,0.9499999999999998
臺南,2023/03/27,1.075
臺南,2023/03/28,1.1956521739130435
臺南,2023/03/29,0.8125
臺南,2023/03/30,0.7833333333333332
臺南,2023/03/31,0.5791666666666666
臺南,2023/04/01,0.3833333333333333
臺南,2023/04/02,0.5750000000000001
臺南,2023/04/03,0.49583333333333335
臺南,2023/04/04,0.42083333333333334
臺南,2023/04/05,0.7291666666666666
臺南,2023/04/06,0.6833333333333332
臺南,2023/04/07,0.7208333333333333
臺南,2023/04/08,0.6833333333333332
臺南,2023/04/09,0.5791666666666667
臺南,2023/04/10,0.5
臺南,2023/04/11,0.4916666666666667
臺南,2023/04/12,0.5750000000000001
臺南,2023/04/13,0.5833333333333334
臺南,2023/04/14,0.5166666666666667
臺南,2023/04/15,0.6083333333333333
臺南,2023/04/16,0.5208333333333334
臺南,2023/04/17,0.5458333333333333
臺南,2023/04/18,0.9249999999999999
臺南,2023/04/19,1.0608695652173912
臺南,2023/04/20,0.6916666666666668
臺南,2023/04/21,0.3166666666666667
臺南,2023/04/22,0.6416666666666666
臺南,2023/04/23,0.7166666666666667
臺南,2023/04/24,0.6916666666666668
臺南,2023/04/25,0.5
臺南,2023/04/26,0.7583333333333334
臺南,2023/04/27,0.7416666666666666
臺南,2023/04/28,0.6041666666666666
臺南,2023/04/29,0.44166666666666665
臺南,2023/04/30,0.8375
臺南,2023/05/01,0.5958333333333333
臺南,2023/05/02,0.6708333333333333
臺南,2023/05/03,0.45
臺南,2023/05/04,0.5875
臺南,2023/05/05,0.9625
臺南,2023/05/06,0.7916666666666666
臺南,2023/05/07,0.4375
臺南,2023/05/08,0.6958333333333333
臺南,2023/05/09,0.65
臺南,2023/05/10,0.5333333333333333
臺南,2023/05/11,0.6041666666666666
臺南,2023/05/12,0.8041666666666667
臺南,2023/05/13,0.8875000000000001
臺南,2023/05/14,0.8333333333333334
臺南,2023/05/15,0.6
臺南,2023/05/16,0.6041666666666666
臺南,2023/05/17,0.9166666666666666
臺南,2023/05/18,0.9291666666666668
臺南,2023/05/19,1.0
臺南,2023/05/20,0.85
臺南,2023/05/21,0.9249999999999999
臺南,2023/05/22,0.7000000000000001
臺南,2023/05/23,0.7583333333333333
臺南,2023/05/24,0.7041666666666666
臺南,2023/05/25,0.7416666666666667
臺南,2023/05/26,0.7956521739130435
臺南,2023/05/27,0.7958333333333333
臺南,2023/05/28,0.9041666666666667
臺南,2023/05/29,0.6749999999999999
臺南,2023/05/30,0.7166666666666667
臺南,2023/05/31,0.625
臺南,2023/06/01,1.3958333333333333
